event_id,event_ts,event_date,account_id,customer_id,product_type,event_type,event_name,channel,event_amount,currency,balance_after
EVT053,2024-02-01 10:45:00,2024-02-01,ACC011,CUST007,CHEQUING,money_movement,deposit,BRANCH,5000.00,CAD,5000.00
EVT054,2024-02-02 11:00:00,2024-02-02,ACC003,CUST002,CHEQUING,money_movement,deposit,DIGITAL,1100.00,CAD,5937.05
EVT055,2024-02-02 14:00:00,2024-02-02,ACC007,CUST005,SAVINGS,money_movement,withdrawal,DIGITAL,-1500.00,CAD,21528.50
EVT056,2024-02-05 08:30:00,2024-02-05,ACC004,CUST003,CHEQUING,money_movement,payment,DIGITAL,-156.00,CAD,10724.80
EVT057,2024-02-05 09:15:00,2024-02-05,ACC006,CUST004,CHEQUING,money_movement,deposit,DIGITAL,2200.00,CAD,7008.55
EVT058,2024-02-05 10:00:00,2024-02-05,ACC009,CUST006,CHEQUING,money_movement,withdrawal,BRANCH,-800.00,CAD,9357.05
EVT059,2024-02-06 11:30:00,2024-02-06,ACC002,CUST001,SAVINGS,money_movement,deposit,DIGITAL,600.00,CAD,13715.50
EVT060,2024-02-06 13:00:00,2024-02-06,ACC008,CUST005,CHEQUING,money_movement,deposit,DIGITAL,1800.00,CAD,5820.56
EVT061,2024-02-07 09:00:00,2024-02-07,ACC001,CUST001,CHEQUING,money_movement,payment,DIGITAL,-234.50,CAD,8907.56
EVT062,2024-02-07 10:15:00,2024-02-07,ACC011,CUST007,CHEQUING,money_movement,payment,DIGITAL,-89.00,CAD,4911.00
EVT063,2024-02-08 11:00:00,2024-02-08,ACC003,CUST002,CHEQUING,money_movement,payment,DIGITAL,-78.25,CAD,5858.80
EVT064,2024-02-08 14:30:00,2024-02-08,ACC005,CUST003,SAVINGS,money_movement,deposit,DIGITAL,1200.00,CAD,17169.75
EVT065,2024-02-09 08:00:00,2024-02-09,ACC010,CUST006,SAVINGS,money_movement,transfer_in,DIGITAL,2000.00,CAD,19021.00
EVT066,2024-02-09 08:00:00,2024-02-09,ACC009,CUST006,CHEQUING,money_movement,transfer_out,DIGITAL,-2000.00,CAD,7357.05
EVT067,2024-02-12 09:30:00,2024-02-12,ACC004,CUST003,CHEQUING,money_movement,deposit,BRANCH,3500.00,CAD,14224.80
EVT068,2024-02-12 10:00:00,2024-02-12,ACC006,CUST004,CHEQUING,money_movement,withdrawal,DIGITAL,-450.00,CAD,6558.55
EVT069,2024-02-13 11:15:00,2024-02-13,ACC007,CUST005,SAVINGS,money_movement,deposit,DIGITAL,4000.00,CAD,25528.50
EVT070,2024-02-13 13:30:00,2024-02-13,ACC001,CUST001,CHEQUING,money_movement,deposit,DIGITAL,1500.00,CAD,10407.56
EVT071,2024-02-14 09:00:00,2024-02-14,ACC008,CUST005,CHEQUING,money_movement,payment,DIGITAL,-67.99,CAD,5752.57
EVT072,2024-02-14 10:30:00,2024-02-14,ACC011,CUST007,CHEQUING,money_movement,deposit,DIGITAL,2500.00,CAD,7411.00
EVT073,2024-02-15 11:00:00,2024-02-15,ACC003,CUST002,CHEQUING,money_movement,withdrawal,BRANCH,-600.00,CAD,5258.80
EVT074,2024-02-15 14:00:00,2024-02-15,ACC009,CUST006,CHEQUING,money_movement,deposit,DIGITAL,1800.00,CAD,9157.05
EVT075,2024-02-16 08:30:00,2024-02-16,ACC002,CUST001,SAVINGS,money_movement,withdrawal,DIGITAL,-500.00,CAD,13215.50
EVT076,2024-02-16 09:15:00,2024-02-16,ACC004,CUST003,CHEQUING,money_movement,payment,DIGITAL,-123.45,CAD,14101.35
EVT077,2024-02-19 10:00:00,2024-02-19,ACC006,CUST004,CHEQUING,money_movement,deposit,BRANCH,1900.00,CAD,8458.55
EVT078,2024-02-19 11:30:00,2024-02-19,ACC010,CUST006,SAVINGS,money_movement,withdrawal,BRANCH,-3000.00,CAD,16021.00
EVT079,2024-02-20 13:00:00,2024-02-20,ACC001,CUST001,CHEQUING,money_movement,payment,DIGITAL,-189.00,CAD,10218.56
EVT080,2024-02-20 14:15:00,2024-02-20,ACC007,CUST005,SAVINGS,money_movement,deposit,DIGITAL,2500.00,CAD,28028.50
EVT081,2024-02-21 09:00:00,2024-02-21,ACC008,CUST005,CHEQUING,money_movement,deposit,DIGITAL,2200.00,CAD,7952.57
EVT082,2024-02-21 10:30:00,2024-02-21,ACC003,CUST002,CHEQUING,money_movement,deposit,DIGITAL,950.00,CAD,6208.80
EVT083,2024-02-22 11:00:00,2024-02-22,ACC011,CUST007,CHEQUING,money_movement,withdrawal,DIGITAL,-800.00,CAD,6611.00
EVT084,2024-02-22 13:45:00,2024-02-22,ACC005,CUST003,SAVINGS,money_movement,transfer_in,DIGITAL,1000.00,CAD,18169.75
EVT085,2024-02-22 13:45:00,2024-02-22,ACC004,CUST003,CHEQUING,money_movement,transfer_out,DIGITAL,-1000.00,CAD,13101.35
EVT086,2024-02-23 08:00:00,2024-02-23,ACC009,CUST006,CHEQUING,money_movement,payment,DIGITAL,-345.00,CAD,8812.05
EVT087,2024-02-23 09:30:00,2024-02-23,ACC006,CUST004,CHEQUING,money_movement,payment,DIGITAL,-112.50,CAD,8346.05
EVT088,2024-02-26 10:15:00,2024-02-26,ACC001,CUST001,CHEQUING,money_movement,deposit,BRANCH,3200.00,CAD,13418.56
EVT089,2024-02-26 11:00:00,2024-02-26,ACC002,CUST001,SAVINGS,money_movement,deposit,DIGITAL,800.00,CAD,14015.50
EVT090,2024-02-27 13:30:00,2024-02-27,ACC004,CUST003,CHEQUING,money_movement,deposit,DIGITAL,2100.00,CAD,15201.35
EVT091,2024-02-27 14:00:00,2024-02-27,ACC007,CUST005,SAVINGS,money_movement,withdrawal,DIGITAL,-2000.00,CAD,26028.50
EVT092,2024-02-28 08:00:00,2024-02-28,ACC008,CUST005,CHEQUING,money_movement,payment,DIGITAL,-56.78,CAD,7895.79
EVT093,2024-02-28 09:15:00,2024-02-28,ACC003,CUST002,CHEQUING,money_movement,payment,DIGITAL,-145.00,CAD,6063.80
EVT094,2024-02-29 08:00:00,2024-02-29,ACC001,CUST001,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,13405.61
EVT095,2024-02-29 08:00:00,2024-02-29,ACC003,CUST002,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,6050.85
EVT096,2024-02-29 08:00:00,2024-02-29,ACC004,CUST003,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,15188.40
EVT097,2024-02-29 08:00:00,2024-02-29,ACC006,CUST004,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,8333.10
EVT098,2024-02-29 08:00:00,2024-02-29,ACC008,CUST005,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,7882.84
EVT099,2024-02-29 08:00:00,2024-02-29,ACC009,CUST006,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,8799.10
EVT100,2024-02-29 08:00:00,2024-02-29,ACC011,CUST007,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,6598.05
EVT101,2024-02-29 08:01:00,2024-02-29,ACC002,CUST001,SAVINGS,interest,interest_posted,BATCH,17.25,CAD,14032.75
EVT102,2024-02-29 08:01:00,2024-02-29,ACC005,CUST003,SAVINGS,interest,interest_posted,BATCH,22.50,CAD,18192.25
EVT103,2024-02-29 08:01:00,2024-02-29,ACC007,CUST005,SAVINGS,interest,interest_posted,BATCH,32.25,CAD,26060.75
EVT104,2024-02-29 08:01:00,2024-02-29,ACC010,CUST006,SAVINGS,interest,interest_posted,BATCH,19.80,CAD,16040.80
EVT105,2024-03-01 09:00:00,2024-03-01,ACC001,CUST001,CHEQUING,money_movement,deposit,DIGITAL,3500.00,CAD,16905.61
EVT106,2024-03-01 10:30:00,2024-03-01,ACC012,CUST008,CHEQUING,account_status,account_opened,DIGITAL,,CAD,0.00
EVT107,2024-03-01 10:45:00,2024-03-01,ACC012,CUST008,CHEQUING,money_movement,deposit,DIGITAL,8000.00,CAD,8000.00
EVT108,2024-03-01 11:00:00,2024-03-01,ACC013,CUST008,SAVINGS,account_status,account_opened,DIGITAL,,CAD,0.00
EVT109,2024-03-01 11:15:00,2024-03-01,ACC013,CUST008,SAVINGS,money_movement,deposit,DIGITAL,5000.00,CAD,5000.00
EVT110,2024-03-04 08:30:00,2024-03-04,ACC003,CUST002,CHEQUING,money_movement,deposit,DIGITAL,1400.00,CAD,7450.85
EVT111,2024-03-04 09:15:00,2024-03-04,ACC007,CUST005,SAVINGS,money_movement,withdrawal,DIGITAL,-3500.00,CAD,22560.75
EVT112,2024-03-04 10:00:00,2024-03-04,ACC011,CUST007,CHEQUING,money_movement,deposit,BRANCH,3000.00,CAD,9598.05
EVT113,2024-03-05 11:30:00,2024-03-05,ACC004,CUST003,CHEQUING,money_movement,payment,DIGITAL,-234.00,CAD,14954.40
EVT114,2024-03-05 13:00:00,2024-03-05,ACC006,CUST004,CHEQUING,money_movement,deposit,DIGITAL,2500.00,CAD,10833.10
EVT115,2024-03-05 14:15:00,2024-03-05,ACC009,CUST006,CHEQUING,money_movement,deposit,BRANCH,2200.00,CAD,10999.10
EVT116,2024-03-06 09:00:00,2024-03-06,ACC008,CUST005,CHEQUING,money_movement,deposit,DIGITAL,1600.00,CAD,9482.84
EVT117,2024-03-06 10:30:00,2024-03-06,ACC002,CUST001,SAVINGS,money_movement,deposit,DIGITAL,1200.00,CAD,15232.75
EVT118,2024-03-06 11:00:00,2024-03-06,ACC012,CUST008,CHEQUING,money_movement,payment,DIGITAL,-156.00,CAD,7844.00
EVT119,2024-03-07 13:30:00,2024-03-07,ACC001,CUST001,CHEQUING,money_movement,payment,DIGITAL,-345.00,CAD,16560.61
EVT120,2024-03-07 14:00:00,2024-03-07,ACC010,CUST006,SAVINGS,money_movement,deposit,DIGITAL,2500.00,CAD,18540.80
EVT121,2024-03-08 08:00:00,2024-03-08,ACC003,CUST002,CHEQUING,money_movement,withdrawal,BRANCH,-500.00,CAD,6950.85
EVT122,2024-03-08 09:30:00,2024-03-08,ACC005,CUST003,SAVINGS,money_movement,transfer_in,DIGITAL,1500.00,CAD,19692.25
EVT123,2024-03-08 09:30:00,2024-03-08,ACC004,CUST003,CHEQUING,money_movement,transfer_out,DIGITAL,-1500.00,CAD,13454.40
EVT124,2024-03-11 10:15:00,2024-03-11,ACC011,CUST007,CHEQUING,money_movement,payment,DIGITAL,-178.50,CAD,9419.55
EVT125,2024-03-11 11:00:00,2024-03-11,ACC006,CUST004,CHEQUING,money_movement,withdrawal,DIGITAL,-700.00,CAD,10133.10
EVT126,2024-03-11 13:45:00,2024-03-11,ACC007,CUST005,SAVINGS,money_movement,deposit,DIGITAL,5000.00,CAD,27560.75
EVT127,2024-03-12 09:00:00,2024-03-12,ACC009,CUST006,CHEQUING,money_movement,payment,DIGITAL,-267.00,CAD,10732.10
EVT128,2024-03-12 10:30:00,2024-03-12,ACC001,CUST001,CHEQUING,money_movement,deposit,BRANCH,2800.00,CAD,19360.61
EVT129,2024-03-12 11:15:00,2024-03-12,ACC012,CUST008,CHEQUING,money_movement,deposit,DIGITAL,4500.00,CAD,12344.00
EVT130,2024-03-13 13:00:00,2024-03-13,ACC008,CUST005,CHEQUING,money_movement,payment,DIGITAL,-89.50,CAD,9393.34
EVT131,2024-03-13 14:30:00,2024-03-13,ACC003,CUST002,CHEQUING,money_movement,deposit,DIGITAL,1800.00,CAD,8750.85
EVT132,2024-03-14 08:30:00,2024-03-14,ACC013,CUST008,SAVINGS,money_movement,deposit,DIGITAL,2000.00,CAD,7000.00
EVT133,2024-03-14 09:15:00,2024-03-14,ACC004,CUST003,CHEQUING,money_movement,deposit,DIGITAL,2900.00,CAD,16354.40
EVT134,2024-03-14 10:00:00,2024-03-14,ACC002,CUST001,SAVINGS,money_movement,withdrawal,DIGITAL,-1000.00,CAD,14232.75
EVT135,2024-03-15 11:30:00,2024-03-15,ACC010,CUST006,SAVINGS,money_movement,withdrawal,BRANCH,-2000.00,CAD,16540.80
EVT136,2024-03-15 13:00:00,2024-03-15,ACC006,CUST004,CHEQUING,money_movement,deposit,BRANCH,1800.00,CAD,11933.10
EVT137,2024-03-15 14:15:00,2024-03-15,ACC011,CUST007,CHEQUING,money_movement,deposit,DIGITAL,2200.00,CAD,11619.55
EVT138,2024-03-18 09:00:00,2024-03-18,ACC001,CUST001,CHEQUING,money_movement,payment,DIGITAL,-456.00,CAD,18904.61
EVT139,2024-03-18 10:30:00,2024-03-18,ACC007,CUST005,SAVINGS,money_movement,deposit,DIGITAL,3000.00,CAD,30560.75
EVT140,2024-03-18 11:00:00,2024-03-18,ACC009,CUST006,CHEQUING,money_movement,deposit,DIGITAL,1500.00,CAD,12232.10
EVT141,2024-03-19 13:30:00,2024-03-19,ACC003,CUST002,CHEQUING,money_movement,payment,DIGITAL,-234.00,CAD,8516.85
EVT142,2024-03-19 14:00:00,2024-03-19,ACC012,CUST008,CHEQUING,money_movement,withdrawal,DIGITAL,-2000.00,CAD,10344.00
EVT143,2024-03-20 08:00:00,2024-03-20,ACC008,CUST005,CHEQUING,money_movement,deposit,DIGITAL,2500.00,CAD,11893.34
EVT144,2024-03-20 09:15:00,2024-03-20,ACC005,CUST003,SAVINGS,money_movement,deposit,DIGITAL,1800.00,CAD,21492.25
EVT145,2024-03-21 10:30:00,2024-03-21,ACC004,CUST003,CHEQUING,money_movement,payment,DIGITAL,-189.00,CAD,16165.40
EVT146,2024-03-21 11:00:00,2024-03-21,ACC006,CUST004,CHEQUING,money_movement,payment,DIGITAL,-145.00,CAD,11788.10
EVT147,2024-03-22 13:45:00,2024-03-22,ACC011,CUST007,CHEQUING,money_movement,payment,DIGITAL,-267.00,CAD,11352.55
EVT148,2024-03-22 14:15:00,2024-03-22,ACC001,CUST001,CHEQUING,money_movement,deposit,DIGITAL,1500.00,CAD,20404.61
EVT149,2024-03-25 09:00:00,2024-03-25,ACC002,CUST001,SAVINGS,money_movement,deposit,DIGITAL,900.00,CAD,15132.75
EVT150,2024-03-25 10:30:00,2024-03-25,ACC009,CUST006,CHEQUING,money_movement,withdrawal,BRANCH,-800.00,CAD,11432.10
EVT151,2024-03-25 11:00:00,2024-03-25,ACC013,CUST008,SAVINGS,money_movement,transfer_in,DIGITAL,3000.00,CAD,10000.00
EVT152,2024-03-25 11:00:00,2024-03-25,ACC012,CUST008,CHEQUING,money_movement,transfer_out,DIGITAL,-3000.00,CAD,7344.00
EVT153,2024-03-26 13:00:00,2024-03-26,ACC007,CUST005,SAVINGS,money_movement,withdrawal,DIGITAL,-4000.00,CAD,26560.75
EVT154,2024-03-26 14:30:00,2024-03-26,ACC003,CUST002,CHEQUING,money_movement,deposit,BRANCH,2100.00,CAD,10616.85
EVT155,2024-03-27 08:30:00,2024-03-27,ACC008,CUST005,CHEQUING,money_movement,payment,DIGITAL,-123.00,CAD,11770.34
EVT156,2024-03-27 09:15:00,2024-03-27,ACC010,CUST006,SAVINGS,money_movement,deposit,DIGITAL,1500.00,CAD,18040.80
EVT157,2024-03-28 10:00:00,2024-03-28,ACC004,CUST003,CHEQUING,money_movement,deposit,BRANCH,3200.00,CAD,19365.40
EVT158,2024-03-28 11:30:00,2024-03-28,ACC006,CUST004,CHEQUING,money_movement,deposit,DIGITAL,1200.00,CAD,12988.10
EVT159,2024-03-28 13:00:00,2024-03-28,ACC011,CUST007,CHEQUING,money_movement,deposit,DIGITAL,1800.00,CAD,13152.55
EVT160,2024-03-29 14:15:00,2024-03-29,ACC001,CUST001,CHEQUING,money_movement,payment,DIGITAL,-278.00,CAD,20126.61
EVT161,2024-03-29 15:00:00,2024-03-29,ACC012,CUST008,CHEQUING,money_movement,deposit,DIGITAL,2500.00,CAD,9844.00
EVT162,2024-03-31 08:00:00,2024-03-31,ACC001,CUST001,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,20113.66
EVT163,2024-03-31 08:00:00,2024-03-31,ACC003,CUST002,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,10603.90
EVT164,2024-03-31 08:00:00,2024-03-31,ACC004,CUST003,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,19352.45
EVT165,2024-03-31 08:00:00,2024-03-31,ACC006,CUST004,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,12975.15
EVT166,2024-03-31 08:00:00,2024-03-31,ACC008,CUST005,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,11757.39
EVT167,2024-03-31 08:00:00,2024-03-31,ACC009,CUST006,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,11419.15
EVT168,2024-03-31 08:00:00,2024-03-31,ACC011,CUST007,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,13139.60
EVT169,2024-03-31 08:00:00,2024-03-31,ACC012,CUST008,CHEQUING,fee,monthly_fee,BATCH,-12.95,CAD,9831.05
EVT170,2024-03-31 08:01:00,2024-03-31,ACC002,CUST001,SAVINGS,interest,interest_posted,BATCH,18.75,CAD,15151.50
EVT171,2024-03-31 08:01:00,2024-03-31,ACC005,CUST003,SAVINGS,interest,interest_posted,BATCH,26.50,CAD,21518.75
EVT172,2024-03-31 08:01:00,2024-03-31,ACC007,CUST005,SAVINGS,interest,interest_posted,BATCH,32.80,CAD,26593.55
EVT173,2024-03-31 08:01:00,2024-03-31,ACC010,CUST006,SAVINGS,interest,interest_posted,BATCH,22.25,CAD,18063.05
EVT174,2024-03-31 08:01:00,2024-03-31,ACC013,CUST008,SAVINGS,interest,interest_posted,BATCH,12.35,CAD,10012.35
